4489,629,Test problem for class 629 on Sticker 4489,131,88
4490,66,Test problem for class 66 on Sticker 4490,128,127
4491,651,Test problem for class 651 on Sticker 4491,8,49
4492,485,Test problem for class 485 on Sticker 4492,44,132
4493,491,Test problem for class 491 on Sticker 4493,69,1
4494,693,Test problem for class 693 on Sticker 4494,65,76
4495,134,Test problem for class 134 on Sticker 4495,43,60
4496,592,Test problem for class 592 on Sticker 4496,25,37
4497,259,Test problem for class 259 on Sticker 4497,116,97
4498,281,Test problem for class 281 on Sticker 4498,76,66
4499,119,Test problem for class 119 on Sticker 4499,108,95
4500,244,Test problem for class 244 on Sticker 4500,141,30
4501,895,Test problem for class 895 on Sticker 4501,135,130
4502,347,Test problem for class 347 on Sticker 4502,59,21
4503,534,Test problem for class 534 on Sticker 4503,105,29
4504,208,Test problem for class 208 on Sticker 4504,27,49
4505,695,Test problem for class 695 on Sticker 4505,1,81
4506,177,Test problem for class 177 on Sticker 4506,93,110
4507,618,Test problem for class 618 on Sticker 4507,120,146
4508,414,Test problem for class 414 on Sticker 4508,77,97
4509,211,Test problem for class 211 on Sticker 4509,43,72
4510,19,Test problem for class 19 on Sticker 4510,22,61
4511,687,Test problem for class 687 on Sticker 4511,82,78
4512,666,Test problem for class 666 on Sticker 4512,41,91
4513,358,Test problem for class 358 on Sticker 4513,9,87
4514,63,Test problem for class 63 on Sticker 4514,84,142
4515,851,Test problem for class 851 on Sticker 4515,52,27
4516,873,Test problem for class 873 on Sticker 4516,77,6
4517,49,Test problem for class 49 on Sticker 4517,105,12
4518,307,Test problem for class 307 on Sticker 4518,58,145
4519,267,Test problem for class 267 on Sticker 4519,40,115
4520,547,Test problem for class 547 on Sticker 4520,21,141
4521,269,Test problem for class 269 on Sticker 4521,127,150
4522,583,Test problem for class 583 on Sticker 4522,143,94
4523,848,Test problem for class 848 on Sticker 4523,134,13
4524,588,Test problem for class 588 on Sticker 4524,16,132
4525,172,Test problem for class 172 on Sticker 4525,78,65
4526,112,Test problem for class 112 on Sticker 4526,20,130
4527,738,Test problem for class 738 on Sticker 4527,101,71
4528,713,Test problem for class 713 on Sticker 4528,115,84
4529,108,Test problem for class 108 on Sticker 4529,64,130
4530,196,Test problem for class 196 on Sticker 4530,75,39
4531,354,Test problem for class 354 on Sticker 4531,118,15
4532,766,Test problem for class 766 on Sticker 4532,139,150
4533,704,Test problem for class 704 on Sticker 4533,71,138
4534,430,Test problem for class 430 on Sticker 4534,16,1
4535,405,Test problem for class 405 on Sticker 4535,61,126
4536,349,Test problem for class 349 on Sticker 4536,122,30
4537,388,Test problem for class 388 on Sticker 4537,67,55
4538,189,Test problem for class 189 on Sticker 4538,99,9
4539,767,Test problem for class 767 on Sticker 4539,127,72
4540,369,Test problem for class 369 on Sticker 4540,23,10
4541,689,Test problem for class 689 on Sticker 4541,105,22
4542,377,Test problem for class 377 on Sticker 4542,103,104
4543,426,Test problem for class 426 on Sticker 4543,72,126
4544,346,Test problem for class 346 on Sticker 4544,26,67
4545,859,Test problem for class 859 on Sticker 4545,141,45
4546,315,Test problem for class 315 on Sticker 4546,111,83
4547,419,Test problem for class 419 on Sticker 4547,91,87
4548,120,Test problem for class 120 on Sticker 4548,47,135
4549,502,Test problem for class 502 on Sticker 4549,148,18
4550,513,Test problem for class 513 on Sticker 4550,109,59
4551,246,Test problem for class 246 on Sticker 4551,88,1
4552,33,Test problem for class 33 on Sticker 4552,13,36
4553,457,Test problem for class 457 on Sticker 4553,132,47
4554,33,Test problem for class 33 on Sticker 4554,5,144
4555,477,Test problem for class 477 on Sticker 4555,51,66
4556,167,Test problem for class 167 on Sticker 4556,36,139
4557,258,Test problem for class 258 on Sticker 4557,10,20
4558,747,Test problem for class 747 on Sticker 4558,41,4
4559,383,Test problem for class 383 on Sticker 4559,58,125
4560,176,Test problem for class 176 on Sticker 4560,1,45
4561,725,Test problem for class 725 on Sticker 4561,31,41
4562,473,Test problem for class 473 on Sticker 4562,9,97
4563,807,Test problem for class 807 on Sticker 4563,53,27
4564,625,Test problem for class 625 on Sticker 4564,123,125
4565,644,Test problem for class 644 on Sticker 4565,118,10
4566,918,Test problem for class 918 on Sticker 4566,145,77
4567,585,Test problem for class 585 on Sticker 4567,13,28
4568,734,Test problem for class 734 on Sticker 4568,57,74
4569,442,Test problem for class 442 on Sticker 4569,19,82
4570,9,Test problem for class 9 on Sticker 4570,116,118
4571,617,Test problem for class 617 on Sticker 4571,36,123
4572,290,Test problem for class 290 on Sticker 4572,86,66
4573,779,Test problem for class 779 on Sticker 4573,56,96
4574,881,Test problem for class 881 on Sticker 4574,103,39
4575,638,Test problem for class 638 on Sticker 4575,106,49
4576,806,Test problem for class 806 on Sticker 4576,120,9
4577,592,Test problem for class 592 on Sticker 4577,56,50
4578,367,Test problem for class 367 on Sticker 4578,143,103
4579,92,Test problem for class 92 on Sticker 4579,95,84
4580,47,Test problem for class 47 on Sticker 4580,65,66
4581,562,Test problem for class 562 on Sticker 4581,80,43
4582,293,Test problem for class 293 on Sticker 4582,144,110
4583,663,Test problem for class 663 on Sticker 4583,57,148
4584,404,Test problem for class 404 on Sticker 4584,77,39
4585,546,Test problem for class 546 on Sticker 4585,18,137
4586,480,Test problem for class 480 on Sticker 4586,141,96
4587,629,Test problem for class 629 on Sticker 4587,15,43
4588,508,Test problem for class 508 on Sticker 4588,63,133
4589,340,Test problem for class 340 on Sticker 4589,114,88
4590,80,Test problem for class 80 on Sticker 4590,83,128
4591,682,Test problem for class 682 on Sticker 4591,90,20
4592,195,Test problem for class 195 on Sticker 4592,109,63
4593,529,Test problem for class 529 on Sticker 4593,59,99
4594,718,Test problem for class 718 on Sticker 4594,132,13
4595,585,Test problem for class 585 on Sticker 4595,140,101
4596,300,Test problem for class 300 on Sticker 4596,7,58
4597,334,Test problem for class 334 on Sticker 4597,5,37
4598,89,Test problem for class 89 on Sticker 4598,83,21
4599,529,Test problem for class 529 on Sticker 4599,48,7
4600,429,Test problem for class 429 on Sticker 4600,50,38
4601,128,Test problem for class 128 on Sticker 4601,119,124
4602,340,Test problem for class 340 on Sticker 4602,124,12
4603,22,Test problem for class 22 on Sticker 4603,104,58
4604,875,Test problem for class 875 on Sticker 4604,118,137
4605,346,Test problem for class 346 on Sticker 4605,112,28
4606,12,Test problem for class 12 on Sticker 4606,45,21
4607,457,Test problem for class 457 on Sticker 4607,15,9
4608,750,Test problem for class 750 on Sticker 4608,26,136
4609,424,Test problem for class 424 on Sticker 4609,103,4
4610,307,Test problem for class 307 on Sticker 4610,52,141
4611,369,Test problem for class 369 on Sticker 4611,123,82
4612,317,Test problem for class 317 on Sticker 4612,3,113
4613,691,Test problem for class 691 on Sticker 4613,58,47
4614,641,Test problem for class 641 on Sticker 4614,121,28
4615,900,Test problem for class 900 on Sticker 4615,85,27
4616,719,Test problem for class 719 on Sticker 4616,39,70
4617,605,Test problem for class 605 on Sticker 4617,108,119
4618,392,Test problem for class 392 on Sticker 4618,118,61
4619,739,Test problem for class 739 on Sticker 4619,92,53
4620,528,Test problem for class 528 on Sticker 4620,58,109
4621,875,Test problem for class 875 on Sticker 4621,46,52
4622,699,Test problem for class 699 on Sticker 4622,65,33
4623,830,Test problem for class 830 on Sticker 4623,136,87
4624,180,Test problem for class 180 on Sticker 4624,24,129
4625,233,Test problem for class 233 on Sticker 4625,77,107
4626,875,Test problem for class 875 on Sticker 4626,105,89
4627,180,Test problem for class 180 on Sticker 4627,41,132
4628,487,Test problem for class 487 on Sticker 4628,22,81
4629,230,Test problem for class 230 on Sticker 4629,138,119
4630,897,Test problem for class 897 on Sticker 4630,76,9
4631,301,Test problem for class 301 on Sticker 4631,17,103
4632,643,Test problem for class 643 on Sticker 4632,138,8
4633,404,Test problem for class 404 on Sticker 4633,123,15
4634,496,Test problem for class 496 on Sticker 4634,27,22
4635,927,Test problem for class 927 on Sticker 4635,79,142
4636,811,Test problem for class 811 on Sticker 4636,138,56
4637,553,Test problem for class 553 on Sticker 4637,13,65
4638,557,Test problem for class 557 on Sticker 4638,89,70
4639,818,Test problem for class 818 on Sticker 4639,58,88
4640,231,Test problem for class 231 on Sticker 4640,40,108
4641,404,Test problem for class 404 on Sticker 4641,11,136
4642,894,Test problem for class 894 on Sticker 4642,142,116
4643,630,Test problem for class 630 on Sticker 4643,56,119
4644,341,Test problem for class 341 on Sticker 4644,80,82
4645,713,Test problem for class 713 on Sticker 4645,138,26
4646,221,Test problem for class 221 on Sticker 4646,110,96
4647,509,Test problem for class 509 on Sticker 4647,135,121
4648,157,Test problem for class 157 on Sticker 4648,110,60
4649,873,Test problem for class 873 on Sticker 4649,84,120
4650,599,Test problem for class 599 on Sticker 4650,64,50
4651,346,Test problem for class 346 on Sticker 4651,48,106
4652,182,Test problem for class 182 on Sticker 4652,66,96
4653,1,Test problem for class 1 on Sticker 4653,67,4
4654,219,Test problem for class 219 on Sticker 4654,2,96
4655,927,Test problem for class 927 on Sticker 4655,49,36
4656,921,Test problem for class 921 on Sticker 4656,41,144
4657,313,Test problem for class 313 on Sticker 4657,29,124
4658,691,Test problem for class 691 on Sticker 4658,69,62
4659,832,Test problem for class 832 on Sticker 4659,20,89
4660,217,Test problem for class 217 on Sticker 4660,87,92
4661,15,Test problem for class 15 on Sticker 4661,71,126
4662,569,Test problem for class 569 on Sticker 4662,11,134
4663,172,Test problem for class 172 on Sticker 4663,15,68
4664,263,Test problem for class 263 on Sticker 4664,115,63
4665,667,Test problem for class 667 on Sticker 4665,101,34
4666,539,Test problem for class 539 on Sticker 4666,49,31
4667,10,Test problem for class 10 on Sticker 4667,61,146
4668,152,Test problem for class 152 on Sticker 4668,9,144
4669,444,Test problem for class 444 on Sticker 4669,66,80
4670,156,Test problem for class 156 on Sticker 4670,125,97
4671,613,Test problem for class 613 on Sticker 4671,87,55
4672,415,Test problem for class 415 on Sticker 4672,141,146
4673,263,Test problem for class 263 on Sticker 4673,114,22
4674,481,Test problem for class 481 on Sticker 4674,116,81
4675,417,Test problem for class 417 on Sticker 4675,33,89
4676,415,Test problem for class 415 on Sticker 4676,97,118
4677,446,Test problem for class 446 on Sticker 4677,38,120
4678,915,Test problem for class 915 on Sticker 4678,17,98
4679,72,Test problem for class 72 on Sticker 4679,90,121
4680,269,Test problem for class 269 on Sticker 4680,58,4
4681,248,Test problem for class 248 on Sticker 4681,70,129
4682,801,Test problem for class 801 on Sticker 4682,21,133
4683,912,Test problem for class 912 on Sticker 4683,63,42
4684,571,Test problem for class 571 on Sticker 4684,85,20
4685,462,Test problem for class 462 on Sticker 4685,87,120
4686,19,Test problem for class 19 on Sticker 4686,57,117
4687,314,Test problem for class 314 on Sticker 4687,47,29
4688,87,Test problem for class 87 on Sticker 4688,146,76
4689,532,Test problem for class 532 on Sticker 4689,143,14
4690,850,Test problem for class 850 on Sticker 4690,99,84
4691,319,Test problem for class 319 on Sticker 4691,138,43
4692,933,Test problem for class 933 on Sticker 4692,34,87
4693,239,Test problem for class 239 on Sticker 4693,15,81
4694,914,Test problem for class 914 on Sticker 4694,71,103
4695,372,Test problem for class 372 on Sticker 4695,67,133
4696,448,Test problem for class 448 on Sticker 4696,144,20
4697,619,Test problem for class 619 on Sticker 4697,105,134
4698,800,Test problem for class 800 on Sticker 4698,50,142
4699,344,Test problem for class 344 on Sticker 4699,109,21
4700,615,Test problem for class 615 on Sticker 4700,147,83
4701,778,Test problem for class 778 on Sticker 4701,20,58
4702,797,Test problem for class 797 on Sticker 4702,62,140
4703,42,Test problem for class 42 on Sticker 4703,30,67
4704,896,Test problem for class 896 on Sticker 4704,45,19
4705,44,Test problem for class 44 on Sticker 4705,129,84
4706,522,Test problem for class 522 on Sticker 4706,44,105
4707,269,Test problem for class 269 on Sticker 4707,69,86
4708,435,Test problem for class 435 on Sticker 4708,141,30
4709,247,Test problem for class 247 on Sticker 4709,97,72
4710,481,Test problem for class 481 on Sticker 4710,52,94
4711,453,Test problem for class 453 on Sticker 4711,65,34
4712,123,Test problem for class 123 on Sticker 4712,120,37
4713,441,Test problem for class 441 on Sticker 4713,9,8
4714,865,Test problem for class 865 on Sticker 4714,111,42
4715,670,Test problem for class 670 on Sticker 4715,8,131
4716,255,Test problem for class 255 on Sticker 4716,5,17
4717,645,Test problem for class 645 on Sticker 4717,110,10
4718,899,Test problem for class 899 on Sticker 4718,108,137
4719,613,Test problem for class 613 on Sticker 4719,46,48
4720,585,Test problem for class 585 on Sticker 4720,20,41
4721,343,Test problem for class 343 on Sticker 4721,22,10
4722,874,Test problem for class 874 on Sticker 4722,122,97
4723,468,Test problem for class 468 on Sticker 4723,146,84
4724,592,Test problem for class 592 on Sticker 4724,44,3
4725,275,Test problem for class 275 on Sticker 4725,32,105
4726,512,Test problem for class 512 on Sticker 4726,3,107
4727,675,Test problem for class 675 on Sticker 4727,50,67
4728,669,Test problem for class 669 on Sticker 4728,65,118
4729,51,Test problem for class 51 on Sticker 4729,20,111
4730,750,Test problem for class 750 on Sticker 4730,128,122
4731,2,Test problem for class 2 on Sticker 4731,67,116
4732,545,Test problem for class 545 on Sticker 4732,39,58
4733,929,Test problem for class 929 on Sticker 4733,64,120
4734,608,Test problem for class 608 on Sticker 4734,42,99
4735,514,Test problem for class 514 on Sticker 4735,108,146
4736,216,Test problem for class 216 on Sticker 4736,15,149
4737,425,Test problem for class 425 on Sticker 4737,55,113
4738,912,Test problem for class 912 on Sticker 4738,81,55
4739,868,Test problem for class 868 on Sticker 4739,2,9
4740,378,Test problem for class 378 on Sticker 4740,100,150
4741,498,Test problem for class 498 on Sticker 4741,90,123
4742,65,Test problem for class 65 on Sticker 4742,92,32
